year_month,total_orders,total_qty,total_sales,delayed_orders,avg_delay_days,delay_rate_pct,on_time_rate_pct,order_variance
2015-01,5322,11854,1051590.080197363,2977,0.5402104472003006,55.9,44.1,0.0
2015-02,4729,10438,927009.898168041,2739,0.5984351871431592,57.9,42.1,-0.111
2015-03,5362,12062,1051253.690334273,3068,0.571988064155166,57.2,42.8,0.134
2015-04,5126,11287,1014463.279822583,2893,0.5474053843152555,56.4,43.6,-0.044
2015-05,5357,11902,1050478.44015248,3111,0.5566548441291768,58.1,41.9,0.045
2015-06,5134,11203,1024006.169832033,2889,0.5375925204518893,56.3,43.7,-0.042
2015-07,5299,11800,1038081.190095872,3052,0.5733157199471598,57.6,42.4,0.032
2015-08,5273,11612,1029494.690638762,3066,0.5962450218092168,58.1,41.9,-0.005
2015-09,5140,11366,1018338.599974533,3025,0.5824902723735409,58.9,41.1,-0.025
2015-10,5302,11703,1049154.27043329,3028,0.5443228970199925,57.1,42.9,0.032
2015-11,5235,11463,1029120.240618734,2953,0.5621776504297994,56.4,43.6,-0.013
2015-12,5371,11790,1057840.880614801,3076,0.5652578663191212,57.3,42.7,0.026
2016-01,5317,11597,1046308.250500212,3081,0.5956366372014293,57.9,42.1,-0.01
2016-02,4894,10765,968542.849025412,2757,0.548222313036371,56.3,43.7,-0.08
2016-03,5210,11349,1025853.120817973,3010,0.5583493282149712,57.8,42.2,0.065
2016-04,5097,11208,1001211.579778363,2918,0.5785756327251325,57.2,42.8,-0.022
2016-05,5302,11603,1029400.200723323,3074,0.5922293474160694,58.0,42.0,0.04
2016-06,5054,11008,1003059.550005001,2977,0.6383062920459043,58.9,41.1,-0.047
2016-07,5305,11652,1045715.620862,2928,0.5319509896324223,55.2,44.8,0.05
2016-08,5334,11683,1048200.251113612,3039,0.5239970003749531,57.0,43.0,0.005
2016-09,5160,11284,1002397.039938014,2933,0.5666666666666667,56.8,43.2,-0.033
2016-10,5398,11936,1048130.550406502,3073,0.5665061133753242,56.9,43.1,0.046
2016-11,5210,11493,1047590.141074611,2966,0.5767754318618042,56.9,43.1,-0.035
2016-12,5269,11774,1037408.170125002,3085,0.5536154868096413,58.6,41.4,0.011
2017-01,5217,11605,1029698.020147722,2920,0.5422656699252444,56.0,44.0,-0.01
2017-02,4906,11070,992534.898790352,2823,0.5933550754178557,57.5,42.5,-0.06
2017-03,5347,11676,1048004.781065341,3089,0.5642416308210211,57.8,42.2,0.09
2017-04,5212,11189,1038321.620870051,2943,0.5698388334612433,56.5,43.5,-0.025
2017-05,5317,11033,1105485.32189609,3022,0.5394019183750235,56.8,43.2,0.02
2017-06,4951,10194,1032086.4903108199,2772,0.5166633003433649,56.0,44.0,-0.069
2017-07,5318,11091,1104373.36097925,3100,0.5819857089131253,58.3,41.7,0.074
2017-08,5305,11095,1109337.17125681,3108,0.611875589066918,58.6,41.4,-0.002
2017-09,5189,10502,1143775.10762319,2973,0.5320871073424552,57.3,42.7,-0.022
2017-10,2255,2490,1073994.1690205599,1264,0.5365853658536586,56.1,43.9,-0.565
2017-11,2055,2055,626914.38366701,1187,0.5795620437956205,57.8,42.2,-0.089
2017-12,2124,2124,503910.81734302,1235,0.5772128060263654,58.1,41.9,0.034
2018-01,2123,2123,331650.11515684,1246,0.6128120584079133,58.7,41.3,-0.0
